name,year,rating,metascore,num_votes
Chal Kanvariya Shiv Ke Dham,1996,,,
Chakravyuh,1996,,,
Captain Shiva,1996,,,
Balgobin Bhagat,1996,,,
Bhargavi I. P. S.,1996,,,
Apna Kaun,1996,,,
Sabar,1996,,,
Kunwari Maa,1996,,,
Ek Aur Sangram,1996,,,
Dharamyudh,1996,,,
Param Kartavya,1996,,,
Hind Ki Beti,1996,,,
Sindoor Ki Holi,1996,,,
Police Ke Ghere Mein,1996,,,
Agni Prem,1996,,,
Jagannath,1996,,,
SUBASH,1996,,,
Parivattam,1996,,,
Duniyaa Jhukti Hai,1996,,,
Shohrat,1996,,,
Hasina Aur Nagina,1996,,,
Hum Hain Premi,1996,,,
Yaaron Ka Yaar,1996,,,
Hum Hain Khalnayak,1996,,,
Hahakaar,1996,,,
Spot Boy,1996,,,
Jay baba pashupatinath,1996,,,
Time Bomb,1996,,,
Hukumnama,1996,,,
Dil To Pagal Hai,1997,7.0,,20055.0
Pardes,1997,7.0,,13334.0
Border,I) (1997,7.9,,13246.0
Yes Boss,1997,6.8,,12202.0
Chachi 420,1997,7.4,,12111.0
Passion,1997,6.9,,9595.0
Koyla,1997,6.2,,7974.0
Mr. & Mrs. Khiladi,1997,6.4,,5741.0
Twins,1997,6.0,,4939.0
Gupt: The Hidden Truth,1997,7.3,,4376.0
Virasat,1997,7.5,,2393.0
Hero No. 1,1997,6.1,,2378.0
Crazy Love,1997,6.7,,2256.0
Judaai,1997,6.1,,2100.0
Ziddi,1997,5.7,,1461.0
Aflatoon,1997,4.6,,1186.0
Ghulam-E-Musthafa,1997,6.7,,1055.0
Yeshwant,1997,7.2,,1018.0
Daud: Fun on the Run,1997,5.9,,930.0
Weapon,1997,4.5,,881.0
Insaaf: The Final Justice,1997,4.3,,830.0
...Aur Pyaar Ho Gaya,1997,4.7,,776.0
Hameshaa,1997,5.3,,584.0
Lahoo Ke Do Rang,1997,4.5,,566.0
Tarazu,1997,4.6,,554.0
Daava,1997,4.6,,533.0
Loha,1997,5.6,,487.0
Mohabbat,1997,5.4,,450.0
The Death Sentence: Mrityu Dand,1997,7.4,,404.0
Angel of Death,1997,2.5,,354.0
Raja Ki Ayegi Baraat,1997,3.8,,334.0
Bhai,1997,5.1,,322.0
Gudgudee,1997,4.2,,320.0
Naseeb,1997,5.3,,284.0
Itihaas,1997,3.5,,270.0
Aar Ya Paar,1997,6.0,,212.0
Banarasi Babu,1997,4.3,,209.0
Rui Ka Bojh,1997,7.7,,192.0
Aastha: In the Prison of Spring,1997,6.4,,167.0
Mahaanta: The Film,1997,4.5,,152.0
Qahar,1997,4.0,,138.0
Udaan,1997,4.5,,126.0
Dance of the Wind,1997,6.4,,122.0
Himalay Putra,1997,4.9,,119.0
Love Birds,1997,5.1,,118.0
Saaz,1997,6.8,,111.0
Prithvi,1997,4.6,,100.0
Betaabi,1997,5.0,,98.0
Shapath,1997,5.4,,81.0
Kaun Sachcha Kaun Jhootha,1997,5.7,,79.0
Sanam,1997,4.8,,76.0
Dhaal: The Battle of Law Against Law,1997,5.1,,65.0
Darmiyaan: In Between,1997,7.3,,60.0
Judge Mujrim,1997,4.0,,56.0
Private Detective: Two Plus Two Plus One,1997,5.9,,55.0
Mere Sapno Ki Rani,1997,4.4,,53.0
The Chalbaaz,1997,8.4,,48.0
Do Ankhen Barah Hath,1997,3.9,,48.0
Uff! Yeh Mohabbat,1997,4.8,,47.0
Agnichakra,1997,3.7,,47.0
Krantikari,1997,6.5,,44.0
Gudia,1997,7.6,,41.0
Sher-E-Hindustan,1997,5.2,,40.0
Ankhon Mein Tum Ho,1997,5.7,,40.0
Kaalia,1997,6.2,,36.0
Vishwavidhaata,1997,5.2,,32.0
Zameer: The Awakening of a Soul,1997,3.8,,30.0
Agni IPS,1997,8.0,,29.0
Dharma Karma,1997,5.8,,29.0
Dil Ke Jharoke Main,1997,3.8,,27.0
Jeevan Yudh,1997,5.4,,26.0
Ghoonghat,1997,5.4,,25.0
Daadagiri,1997,4.7,,25.0
Salma Pe Dil Aa Gaya,1997,6.1,,23.0
Koi kisise Kum Nahin,1997,6.5,,22.0
Krishna Arjun,1997,7.0,,21.0
Dil Kitna Nadan Hai,1997,6.7,,20.0
Bhai Bhai,1997,3.9,,20.0
Lav Kush,1997,6.2,,20.0
Khiladi No 1,1997,7.2,,16.0
Suraj,1997,3.4,,16.0
Aakhri Sanghursh,1997,2.9,,15.0
Kaun Rokega Mujhe,1997,4.2,,14.0
Ek Phool Teen Kante,1997,6.4,,14.0
Tunnu Ki Tina,1997,6.5,,13.0
Ladies Only,1997,6.5,,11.0
Agni Morcha,1997,3.8,,10.0
Kalsandhya,1997,7.6,,10.0
Kamsin: The Untouched,1997,5.7,,10.0
Jeeo Shaan Se,1997,5.9,,10.0
Do Rahain,1997,5.4,,10.0
Bhoot Bhungla,1997,4.4,,10.0
Mohabbat Ki Aag,1997,3.9,,9.0
Chupp,1997,4.6,,9.0
Jai Mahalaxmi Maa,1997,6.7,,7.0
Allah Meharban To Gadha Pehalwan,1997,4.8,,6.0
Chudail,1997,5.4,,5.0
Khwaab,1997,5.6,,5.0
Sajana Doli Leke Aana,1997,5.8,,5.0
Touch Me Touch Me,1997,,,
Shee,1997,,,
Sama,1997,,,
A Sketch Killer: Who's Next,1997,,,
Baba,1997,,,
Baazigar: The Iron Man,1997,,,
Rangeela,1997,,,
Junglee,1997,,,
Farishthy,1997,,,
Dharam Chakra,1997,,,
Badmashon Ka Raja,1997,,,
Shri Satyanarayan Vrat Katha,1997,,,
Dhanna,1997,,,
Radha,1997,,,
Purna Satya,1997,,,
Piya Ka Ghar,1997,,,
Nawab Buta,1997,,,
Miya Bibi Aur Woh?,1997,,,
Inspector Reshma,1997,,,
Hawaskand,1997,,,
Duniya Ke Rangeen Raatein,1997,,,
Char Dham,1997,,,
Suryaputra Shanidev,1997,,,
Sundari,1997,,,
Swathi,1997,,,
Yeh Ishq Ishq Hain,1997,,,
Adivasi Queen,1997,,,
Insaniyat Ki Jung,1997,,,
Aaj Ka Shahen Shah,1997,,,
Pret Atma,1997,,,
Anyay Hi Anyay,1997,,,
Bandh Jharoke,1997,,,
Police Station,1997,,,
Jeb Katari,1997,,,
Darawani Haveli,1997,,,
Ganga Maange Khoon,1997,,,
Daayen,1997,,,
Lakha,1997,,,
Diwana Tere Dil Ka,1997,,,
AAHA ENNA PORUTHAN,1997,,,
Nirnayak,1997,,,
Share Bazaar,1997,,,
Tu Haseen Main Jawaan,1997,,,
Kuch Kuch Hota Hai,1998,7.6,,46252.0
Dil Se..,1998,7.6,,25933.0
Satya,1998,8.2,,12733.0
Slave,1998,7.3,,10654.0
Gunda,1998,7.3,,9596.0
Earth,1998,7.7,71.0,7270.0
Duplicate,1998,5.5,,6774.0
Why Be Afraid of Love,1998,6.7,,4044.0
Zakhm,1998,7.9,,2790.0
Pyaar To Hona Hi Tha,1998,6.7,,2788.0
Big Mr. and Little Mr.,1998,5.8,,2560.0
Soldier,II) (1998,6.1,,2478.0
Dulhe Raja,1998,6.6,,2290.0
Jab Pyaar Kisise Hota Hai,1998,5.8,,2278.0
Army Major,1998,5.3,,1989.0
Dushman,1998,6.9,,1707.0
Bond,1998,4.8,,1570.0
China Gate,1998,6.6,,1304.0
Keemat: They Are Back,1998,5.8,,1083.0
Kareeb,1998,6.5,,1030.0
Hyderabad Blues,1998,7.2,,891.0
Angaaray,1998,5.4,,731.0
Jhooth Bole Kauwa Kaate,1998,5.7,,724.0
Gharwali Baharwali,1998,4.5,,583.0
Barood,1998,4.7,,582.0
Wajood,1998,6.8,,535.0
Bombay Boys,1998,6.6,,530.0
Aunty No. 1,1998,4.3,,527.0
Prem Aggan,1998,1.8,,474.0
Doli Saja Ke Rakhna,1998,6.3,,448.0
Maharaja,1998,4.0,,376.0
Salaakhen,1998,5.3,,375.0
Pardesi Babu,1998,5.1,,348.0
Indian Hero,1998,4.8,,282.0
Mehndi,1998,3.4,,276.0
Tamanna,1998,7.0,,269.0
Hazaar Chaurasi Ki Maa,1998,7.2,,261.0
Zor: Never Underestimate the Force,1998,4.3,,250.0
Dahan,1998,7.4,,248.0
Premante Idera,1998,6.7,,235.0
Vinashak - Destroyer,1998,5.2,,235.0
Train to Pakistan,1998,6.9,,234.0
Achanak,1998,4.1,,232.0
Yugpurush: A Man Who Comes Just Once in a Way,1998,6.2,,204.0
Aavida Maa Aavide,1998,6.4,,157.0
Chhota Chetan,1998,5.8,,139.0
Keep Your Head High,1998,2.5,,133.0
Kabhi Na Kabhi,1998,4.4,,131.0
Kudrat,1998,4.6,,124.0
2001: Do Hazaar Ek,1998,3.6,,106.0
Humse Badhkar Kaun: The Entertainer,1998,3.3,,105.0
Qila,1998,5.2,,101.0
Saat Rang Ke Sapne,1998,6.0,,83.0
Aakrosh: Cyclone of Anger,1998,4.8,,82.0
Military Officer,1998,8.8,,78.0
Sham Ghansham,1998,3.6,,56.0
Tirchhi Topiwale,1998,5.1,,51.0
Yamraaj,1998,5.6,,50.0
Malli,1998,7.9,,49.0
Hitler,1998,5.4,,48.0
Millitary Raaj,1998,6.3,,44.0
Auto Driver,1998,4.9,,40.0
Bada Din,1998,6.4,,40.0
Iski Topi Uske Sarr,1998,4.6,,40.0
Mere Do Anmol Ratan,1998,5.2,,39.0
Dhoondte Reh Jaaoge!,1998,5.0,,36.0
Main Solah Baras Ki,1998,4.1,,36.0
Chandaal,1998,6.1,,35.0
Ustadon Ke Ustad,1998,4.6,,34.0
Miss 420,1998,4.6,,31.0
Samar,1998,7.7,,30.0
Hatyara,1998,5.8,,28.0
Mard,1998,4.2,,27.0
Jaane Jigar,1998,3.3,,27.0
Badmaash,1998,2.4,,23.0
Himmatwala,1998,4.7,,22.0
Hafta Vasuli,1998,5.4,,22.0
Do Numbri,1998,4.3,,21.0
Maut,1998,3.6,,21.0
Dand Nayak,1998,3.6,,19.0
Saazish,1998,5.2,,16.0
Ganga Ki Kasam,1998,4.2,,15.0
Devta,1998,3.8,,15.0
Zulm-O-Sitam,1998,6.3,,14.0
Khote Sikkey,1998,5.1,,13.0
Zanjeer,1998,6.4,,13.0
Meri Zindagi Ek Agneepath,2005,4.5,,12.0
Mafia Raaj,1998,3.3,,11.0
Mohabbat Aur Jung,1998,5.0,,10.0
Purani Kabar,1998,5.2,,9.0
Nandan,1998,6.6,,9.0
Barsaat Ki Raat,1998,4.2,,9.0
Daayan,1998,5.0,,8.0
Kalicharan,1998,5.6,,8.0
Ghar Bazar,1998,5.0,,8.0
Khofnak Mahal,1998,2.6,,7.0
Ajnabi Saaya,1998,2.9,,7.0
Deewana Hoon Pagal Nahi,1998,4.6,,7.0
Dhadak,1998,7.0,,6.0
Main Phir Aaoongi,1998,2.6,,5.0
Pyasi Atma,1998,5.0,,5.0
Sher Khan,1998,7.0,,5.0
The Outhouse,1998,,,
24 Ghante,1998,,,
Mukti,1998,,,
Manmohini,1998,,,
Vishwaas,1998,,,
Khooni Mahal,1998,,,
Naya Natwarlal,1998,,,
Ek Baar Aaona,1998,,,
Naina Tere Kajrare,1998,,,
Julmo Sitam,1998,,,
Jala Ke Raakh Kar Doonga,1998,,,
No.1 Mard,1998,,,
Love Story 98,1998,,,
Upasana,1998,,,
Adi Shastra,1998,,,
Mahatma,1998,,,
Sasta Pyar,1998,,,
Naya Aakarshan,1998,,,
Gupt Sandesh,1998,,,
Hello Doctor,1998,,,
Kachi Umar Mein,1998,,,
Kaanta,1998,,,
Khoon Ki Pyasi Daayan,1998,,,
Project No.1,1998,,,
Pyasi Chudail,1998,,,
Camellia,1998,,,
Phool Aur Faulad,1998,,,
Pyar Ki Raat,1998,,,
Pyar Ki Umang,1998,,,
Qatil Chandalini,1998,,,
Ratri Milan,1998,,,
Shaitanon Ka Honeymoon,1998,,,
Shaitani Atma,1998,,,
Sooraj Dhalne Ke Baad,1998,,,
Ek Chotisi Aasha,1998,,,
Chhote Nawab Bade Nawab,1998,,,
Aurat Aur Inteqam,1998,,,
Anjan Bharathi,1998,,,
Chudail: The Witch,1998,,,
Mera Desh,1998,,,
Veshya Kyon,1998,,,
Yeh Na Thi Hamari Qismat,1998,,,
Haiwan,1998,,,
Yeh Hain Muqaddar Ka Sikander,1998,,,
Barood Ke Sholay,1998,,,
Phir Wohi Awaaz,1998,,,
Jungle Love Story,1998,,,
Hatya Kaand,1998,,,
Fervour,1999,8.1,,23395.0
"I Have Given My Heart Away, Darling",1999,7.5,,16458.0
Baadshah,1999,6.9,,16249.0
Vaastav: The Reality,1999,8.0,,12152.0
We Stand United,1999,6.2,,6414.0
Sangharsh,1999,6.8,,4988.0
Taal,1999,6.7,,4820.0
Mind,1999,6.2,,4748.0
Wife No. 1,1999,5.7,,4555.0
Hello Brother,1999,4.8,,3670.0
Kaun?,1999,7.8,,3342.0
Haseena Maan Jaayegi,1999,6.2,,2735.0
Shool,1999,7.7,,2603.0
Lineage of the Sun God,1999,6.2,,2536.0
Jaanwar,1999,5.9,,2417.0
International Khiladi,1999,4.8,,1972.0
Aa Ab Laut Chalen,1999,5.4,,1529.0
"Sweetheart, Try and Understand",1999,4.8,,1507.0
Hum Aapke Dil Mein Rehte Hain,1999,5.7,,1471.0
Aarzoo,1999,5.4,,1366.0
Kachche Dhaage,1999,6.0,,1321.0
Rockford,1999,7.4,,1317.0
Sirf Tum,1999,6.1,,1308.0
Bade Dilwala,1999,3.6,,1268.0
Dil Kya Kare,1999,5.1,,1034.0
Dillagi,1999,5.4,,1000.0
Mast,1999,5.4,,848.0
Arjun Pandit,1999,5.2,,745.0
Khoobsurat,1999,5.3,,716.0
Daag: The Fire,1999,4.8,,635.0
Zulmi,1999,4.6,,612.0
Anari No. 1,1999,5.0,,601.0
Uproar,1999,5.4,,562.0
Red King,1999,3.3,,557.0
Kadhalar Dinam,1999,6.3,,553.0
Thakshak,1999,5.9,,547.0
Hogi Pyaar Ki Jeet,1999,4.3,,474.0
Kartoos,1999,5.2,,467.0
Hum Tum Pe Marte Hain,1999,5.3,,459.0
Hu Tu Tu,1999,6.5,,413.0
Samarasimha Reddy,1999,7.1,,402.0
Bhopal Express,1999,7.2,,359.0
Pyaar Koi Khel Nahin,1999,3.3,,345.0
Rajaji,1999,4.6,,310.0
Hote Hote Pyar Hogaya,1999,5.1,,275.0
Sneham Kosam,1999,6.5,,253.0
Yeh Hai Mumbai Meri Jaan,1999,4.5,,240.0
Safari,1999,4.5,,229.0
Split Wide Open,1999,6.6,,217.0
Godmother,1999,6.7,,194.0
Silsila Hai Pyar Ka,1999,2.4,,191.0
Gair,1999,3.7,,179.0
Ravoyi Chandamama,1999,4.8,,178.0
Dahek: A Burning Passion,1999,5.6,,172.0
Jodi,1999,6.1,,165.0
Pyaar Mein Kabhi Kabhi...,1999,4.4,,160.0
Laawaris,1999,4.4,,142.0
Bindhaast,1999,7.2,,134.0
Periyanna,1999,4.3,,133.0
Kairee,1999,5.5,,102.0
Samudram,1999,6.7,,94.0
Sar Ankhon Par,1999,6.6,,70.0
Independence,1999,4.4,,53.0
Heera Lal Panna Lal,1999,4.1,,51.0
Jai Hind,1999,3.3,,51.0
School Girl,1999,8.1,,50.0
Mother,1999,4.4,,49.0
Shera,1999,5.2,,47.0
Phool Aur Aag,1999,4.7,,33.0
Dulhan Banoo Main Teri,1999,6.3,,30.0
Kaala Samrajya,1999,4.1,,30.0
Benaam,1999,4.4,,28.0
Naukar Ki Kameez,1999,6.9,,28.0
Dada,1999,5.1,,26.0
Aaag Hi Aag,1999,5.2,,26.0
Chehraa,1999,7.2,,26.0
Jahan Tum Le Chalo,1999,6.4,,21.0
Munnibai,1999,3.8,,20.0
Khooni Ilaaka: The Prohibited Area,1999,5.8,,20.0
Maa Kasam,1999,4.8,,18.0
Trishakti,1999,4.5,,18.0
Kabhi Paas Kabhi Fail,1999,6.5,,17.0
Tabaahi: The Destroyer,1999,4.8,,15.0
Dracula,1999,4.1,,15.0
Lo Main Aa Gaya,1999,6.4,,13.0
Kanave Kalaiyadhe,1999,5.8,,12.0
Jaalsaaz,1999,7.0,,11.0
Loh Purush,1999,5.5,,11.0
Nyaydaata,1999,5.1,,11.0
Sautela,1999,4.9,,8.0
Sikandar Sadak Ka,1999,4.1,,7.0
Akeli,1999,6.4,,7.0
Bhoot Ka Darr,1999,4.3,,7.0
Sanyasi Mera Naam,1999,5.1,,7.0
Khopdi: The Skull,1999,2.7,,6.0
Chandaal Atma,1999,5.8,,6.0
Sar Kati Laash,1999,3.2,,5.0
Kahani Kismat Ki,1999,5.2,,5.0
Sweet Romeo,1999,,,
Journey Home,1999,,,
Radio Comes to Rampur,1999,,,
Mujhko Teri Kasam,1999,,,
Amruta,1999,,,
Vande Mataram,1999,,,
Maa Durga Shakti,1999,,,
Inteha Julmo Ki,1999,,,
Farz Ki Pukaar,1999,,,
Ek Bulandi,1999,,,
Kalyug Ka Pandav,1999,,,
Aids and Blind Sex,1999,,,
Caaravaan,1999,,,
Bhoot Bangla,1999,,,
Prem Shastra,1999,,,
Bewafa Biwi,1999,,,
Yeh Kaisi Pyaas,1999,,,
Zimbo,1999,,,
Bas Karo Tum,1999,,,
Aggan: The Real Fire,1999,,,
Manchalti Haseena,1999,,,
Manchali Ladkiyan,1999,,,
Parayi Aurat,1999,,,
Pati Ya Premi,1999,,,
Pyasi Padosan,1999,,,
Poonam Ki Raat,1999,,,
Phool Bani Phoolan,1999,,,
Qatil Nigahen,1999,,,
Rasmon Ki Zanjeer,1999,,,
Seven Nights,1999,,,
Shaitan Khopdi,1999,,,
Shaitan Tantrik,1999,,,
Shaitani Darinda,1999,,,
Shaitani Khazana,1999,,,
Shakti aur Saitaan,1999,,,
Shankar Shambu,1999,,,
Tower House,1999,,,
Tu HI Mera Ganga,1999,,,
Teri Mohabbat Ke Naam,1999,,,
Tan Aggan,1999,,,
Kissa Maut Ka,1999,,,
Khooni No.1,1999,,,
Dulhan Bani Daayan,1999,,,
Kavita Oh My Love,1999,,,
Kaamini Aur Kaamdev,1999,,,
Kaam Vaasna,1999,,,
Kama Tantra,1999,,,
Haveli Ke Peeche,1999,,,
Gupt Gyan,1999,,,
Guest House,1999,,,
Ek Vaasna,1999,,,
Do Jism Ek Jaan Hain Hum,1999,,,
Hera Pheri,2000,8.2,,53827.0
Mohabbatein,2000,7.1,,26313.0
Kaho Naa... Pyaar Hai,2000,6.9,,13242.0
Hey Ram,2000,7.9,,11053.0
Josh,2000,6.1,,9161.0
Phir Bhi Dil Hai Hindustani,2000,6.2,,6610.0
Dhadkan,2000,6.5,,6569.0
Mission Kashmir,2000,6.7,,6233.0
Fair,2000,3.8,,4003.0
Every Heart That Loves,2000,5.2,,3922.0
Fiza,2000,6.1,,3711.0
I Will Take the Bride,2000,5.0,,2847.0
Come on My Brother,2000,4.7,,2779.0
Bichhoo,2000,5.0,,2633.0
Pukar,2000,6.8,,2138.0
Kya Kehna,2000,5.9,,1882.0
Kahin Pyaar Na Ho Jaaye,2000,4.4,,1830.0
Refugee,2000,5.4,,1791.0
Raju Chacha,2000,5.1,,1773.0
Hamara Dil Aapke Paas Hai,2000,5.6,,1720.0
Khiladi 420,2000,5.3,,1662.0
Hadh Kar Di Aapne,2000,5.3,,1604.0
Two and a Half Letters of Love,2000,3.7,,1235.0
Badal,2000,4.9,,1184.0
Jis Desh Mein Ganga Rehta Hain,2000,4.9,,1090.0
Jungle,2000,6.1,,1046.0
Joru Ka Ghulam,2000,5.1,,948.0
Kurukshetra,2000,6.0,,918.0
Kunwara,2000,5.1,,783.0
Gaja Gamini,2000,5.1,,702.0
Yuvaraju,2000,5.7,,671.0
Vamsee,2000,4.8,,662.0
Bulandi,2000,5.4,,599.0
Astitva,2000,7.3,,573.0
Deewane,2000,4.7,,552.0
Your Magical Spell Worked,2000,3.0,,543.0
Champion,2000,4.2,,474.0
Shikari,2000,4.5,,392.0
Hum To Mohabbat Karega,2000,2.7,,363.0
Khauff,2000,4.4,,333.0
Jung,2000,4.2,,330.0
Bawandar,2000,7.0,,279.0
Paromitar Ek Din,2000,7.3,,267.0
Snegithiye,2000,6.7,,253.0
Aaghaaz,2000,4.2,,251.0
Beti No. 1,2000,3.7,,220.0
Karobaar: The Business of Love,2000,4.5,,219.0
Gang,2000,6.3,,208.0
Tarkieb,2000,5.1,,207.0
Azaad,2000,6.2,,205.0
Dil Pe Mat Le Yaar!!,2000,5.0,,191.0
Krodh,2000,4.3,,190.0
Baaghi,2000,4.4,,181.0
Ghaath,2000,4.9,,127.0
Snip!,2000,4.8,,121.0
Uyirile Kalanthathu,2000,6.7,,105.0
Hari-Bhari,2000,5.4,,101.0
Cover Story,2000,5.7,,90.0
The Prince of Light,2000,6.8,,79.0
Satyameva Jayate,2000,5.3,,78.0
Raja Ko Rani Se Pyar Ho Gaya,2000,3.5,,72.0
Papa the Great,2000,5.4,,60.0
Biwi No. 2,2000,5.8,,55.0
Sultaan,2000,5.8,,44.0
Sudhandhiram,2000,4.0,,37.0
Kannan Varuvaan,2000,6.0,,35.0
Pandavas: The Five Warriors,2000,4.6,,29.0
Billa No. 786,2000,4.4,,27.0
Aaj Ka Ravan,2000,4.4,,25.0
Shikaar,2000,3.3,,24.0
Jwalamukhi,2000,4.3,,22.0
Ayudha Pooja,2000,6.2,,22.0
Kaali Topi Lal Rumaal,2000,6.6,,22.0
Jallad No. 1,2000,5.0,,21.0
Raja Kali Amman,2000,4.0,,20.0
Nagadevathe,2000,6.0,,19.0
Bas Yaari Rakho,2000,6.7,,19.0
Justice Chowdhary,2000,4.3,,18.0
Agniputra,2000,5.0,,17.0
Tapish,2000,6.4,,16.0
Nidaan,2000,6.3,,16.0
Anokha Moti,2000,7.3,,15.0
Daku Ramkali,2000,5.6,,14.0
Kabrastan,2000,3.1,,14.0
Mansoor Miyanar Ghora,2000,6.3,,13.0
Meri Jung Ka Elaan,2000,4.8,,13.0
Ek Sthree,2000,5.8,,12.0
The Revenge: Geeta Mera Naam,2000,2.2,,11.0
Ek Ajooba,2000,6.4,,10.0
Khooni Kaala Jadu,2000,6.4,,9.0
Tune Mera Dil Le Liyaa,2000,4.3,,9.0
Mere Aagosh Mein,2000,6.8,,8.0
Dum: Man Of Power,2000,6.6,,7.0
Chimanee Pakhre,2000,8.3,,7.0
Aaj Ka Nanha Farishta,2000,6.4,,7.0
Bhai Thakur,2000,3.6,,7.0
Bhayanak Maut,2000,7.5,,6.0
Bhoot Raaj,2000,3.5,,6.0
Dacait,2000,6.2,,6.0
Le Chal Apne Sang,2000,4.2,,6.0
Choo Lenge Akash,2000,8.5,,6.0
Anjaane,2000,4.8,,6.0
Zindagi Zindabad,2000,6.5,,6.0
Raat Ki Baat,2000,4.2,,5.0
Driving Miss Palmen,2000,,,
Hero Wohi Jo Heroine Le Jaye,2000,,,
Mera Inteqaam,2000,,,
Shraddhaandh,2000,,,
Street 13,2000,,,
Gori Khol Darwaza,2000,,,
Yeh Kaisi Hukumat,2000,,,
Ek Anari Duja Khiladi,2000,,,
Main Hoon Hero Khiladi,2000,,,
Naxalite,2000,,,
Katt Katt Kad Kaddu,2000,,,
Salasar Ke Balaji,2000,,,
Masti Ke Do Pal,2000,,,
Khaufnak Samundaar,2000,,,
Scribbles on Akka,2000,,,
Badnaam Raaten,2000,,,
Ek Raat Mere Saath,2000,,,
Ek Raat Saath Saath,2000,,,
Kaam Kanya,2000,,,
Kaam Aatma,2000,,,
Hamara Dulha,2000,,,
Hai,2000,,,
Mona Lisa,2000,,,
Kanoon Ki Jung,2000,,,
Jai Maa Durga,2000,,,
Campus,II) (2000,,,
Dashamaa Ki Mahima,2000,,,
Shriman Shrimati Lekin Abhi Shadi Nahi Hui,2000,,,
Solah Somwar,2000,,,
Char Dishayen Maa Chaherma,2000,,,
Hatyari,2000,,,
Natth,I) (2000,,,
My Dear Nancy,2000,,,
Ichchhaye Hazar,2000,,,
Hum Tumhe Yaad Aayenge,2000,,,
Fashion Show,2000,,,
The Eyes,2000,,,
Ek Hi Manzil,2000,,,
Do Rang Jeewan Ke,2000,,,
The Mission 100,2000,,,
Mrityu: The Truth,2000,,,
Paagal Jawani,2000,,,
Prameela,2000,,,
Pravesh Nishedh,2000,,,
Mita De Bindiya Utha De Bandook,2000,,,
A Story of a Call Girl,2000,,,
Lagaan: Once Upon a Time in India,2001,8.1,84.0,101355.0
Dil Chahta Hai,2001,8.1,,64762.0
Kabhi Khushi Kabhie Gham...,2001,7.4,,43331.0
Monsoon Wedding,2001,7.3,77.0,22912.0
Nayak: The Real Hero,2001,7.8,,13529.0
Ashoka the Great,2001,6.5,,12944.0
Gadar: Ek Prem Katha,2001,7.2,,9672.0
Ajnabee,2001,6.4,,7765.0
Rehnaa Hai Terre Dil Mein,2001,7.5,,6879.0
One 2 Ka 4,2001,5.4,,4643.0
Secretly and Stealthily,2001,5.4,,4102.0
Yaadein...,2001,4.4,,3177.0
Tum Bin...: Love Will Find a Way,2001,7.5,,3033.0
The Warrior,2001,6.7,65.0,2466.0
Lajja,2001,6.7,,2426.0
Chandni Bar,2001,7.6,,2369.0
Jodi No. 1,2001,5.8,,2117.0
Indian,2001,5.3,,2084.0
Aalavandhan,2001,7.1,,1888.0
Because I Don't Lie,2001,5.3,,1819.0
Style,2001,6.7,,1722.0
Reflection,2001,5.9,,1562.0
Student No. 1,2001,6.8,,1502.0
Love Ke Liye Kuch Bhi Karega,2001,6.0,,1489.0
Ek Rishtaa: The Bond of Love,2001,5.0,,1473.0
Zubeidaa,2001,6.2,,1429.0
Aamdani Atthanni Kharcha Rupaiya,2001,4.7,,1108.0
Mujhe Kucch Kehna Hai,2001,5.0,,1068.0
Afsana Dilwalon Ka,2001,3.7,,1019.0
Kasoor,2001,6.0,,866.0
Pyaar Tune Kya Kiya...,2001,5.7,,755.0
Yeh Teraa Ghar Yeh Meraa Ghar,2001,5.7,,739.0
Dhill,2001,7.0,,737.0
Albela,2001,3.7,,683.0
Yeh Raaste Hain Pyaar Ke,2001,4.0,,639.0
Kuch Khatti Kuch Meethi,2001,4.6,,602.0
It's Just a Small Dream,2001,3.8,,564.0
Pyaar Ishq Aur Mohabbat,2001,4.0,,557.0
Adhipathi,2001,5.5,,521.0
Narasimha Naidu,2001,7.0,,462.0
Daddy,I) (2001,6.5,,408.0
Farz,2001,4.2,,399.0
Deewaanapan,2001,4.6,,395.0
Aashiq,2001,3.8,,380.0
Hum Ho Gaye Aap Ke,2001,4.2,,379.0
Moksha: Salvation,2001,6.2,,368.0
Everybody Says I'm Fine!,2001,6.1,50.0,315.0
Tera Mera Saath Rahen,2001,4.9,,292.0
Maya,I) (2001,7.0,,279.0
Mrugaraaju,2001,4.4,,244.0
Rahul,2001,5.5,,233.0
Little John,2001,5.1,,192.0
Shirdi Sai Baba,2001,5.3,,170.0
Itlu Sravani Subramanyam,2001,6.5,,159.0
Yeh Zindagi Ka Safar,2001,3.0,,142.0
Eduruleni Manishi,2001,4.5,,112.0
Censor,2001,3.6,,108.0
Majunu,2001,5.3,,106.0
Officer,2001,4.4,,106.0
Prematho Raa,2001,5.8,,98.0
Dil Ne Phir Yaad Kiya,2001,4.1,,97.0
Kasam,2001,4.3,,94.0
Mujhe Meri Biwi Se Bachaao,2001,4.3,,91.0
Ehsaas: The Feeling,2001,5.6,,88.0
Veer Savarkar,2001,7.8,,86.0
Mahakali Ka Insaaf,2001,9.0,,85.0
Thavasi,2001,4.8,,81.0
Daman: A Victim of Marital Violence,2001,5.8,,81.0
Chhupa Rustam: A Musical Thriller,2001,4.6,,79.0
Grahan,2001,5.2,,75.0
Ittefaq,2001,4.6,,71.0
Love You Hamesha,2001,5.1,,60.0
Dattak,2001,7.5,,54.0
Tere Liye,2001,5.5,,50.0
Is Pyaar Ko Kya Naam Doon,2001,5.9,,46.0
